Nom;Rareté;Image;Prix
Dracaufeu;Rare Holo;https://images.pokemontcg.io/base1/4.png;639,42
Noctali VMAX;Rare Holo VMAX;https://images.pokemontcg.io/swsh7/215.png;2768,86
Keunotor;Common;https://images.pokemontcg.io/swsh12pt5/111.png;0,15
Lugia;Rare Holo;https://images.pokemontcg.io/neo1/9.png;376,09
Mewtwo & Mew-GX;Rare Holo GX;https://images.pokemontcg.io/sm11/71.png;123,81
Pikachu;Common;https://images.pokemontcg.io/g1/RC29.png;114,46
Carchacrok C;Rare Holo LV.X;https://images.pokemontcg.io/pl3/60.png;9,27
Miamiasme;Common;https://images.pokemontcg.io/swsh2/117.png;0,18
Arceus VSTAR;Rare Holo VSTAR;https://images.pokemontcg.io/swsh9/123.png;6,89
Ectoplasma;Rare Holo;https://images.pokemontcg.io/base3/5.png;271,03
Rayquaza;Rare Holo EX;https://images.pokemontcg.io/xy6/75.png;34,58
Papilusion;Rare Holo;https://images.pokemontcg.io/ex6/2.png;37,59
Ratentif;Common;https://images.pokemontcg.io/bw1/77.png;0,28
